PC1,PC2,Cluster,Churn
-2.6426282427703227,1.9082804298646114,0,0
1.8746969211791529,0.15014880625613705,2,0
-1.3706719245223666,-2.0657190392650513,1,1
0.12741267636077658,-1.945515816890196,3,0
2.805464219691851,1.8142339480686491,2,0
0.8269029582019447,0.011172246006184328,2,1
3.521132721595732,1.4342930594232388,2,0
1.3080987712930012,-0.2576181486655885,3,1
-2.2392728573853633,2.302643562144815,0,0
0.18081044274619562,-0.6697997626520553,3,0
2.2012588398454205,1.8610225098111934,2,0
1.7044289010407816,-0.7803007428571729,3,0
3.2375752952969163,0.5348880615628637,2,1
1.3888756460348322,1.4712510512186812,2,1
1.004748104331331,-0.6127034096134936,3,0
-0.11755732501820343,-1.565237377569373,3,1
-0.7183431474345574,-2.602484342337678,3,0
1.4957904789569088,-0.6952806494577055,3,0
1.7795010461916996,-0.4872898903340168,2,1
2.442794017681858,1.879359745111636,2,0
0.5343010160032844,-0.04541523249417112,1,0
0.012280579125565905,-0.014956428364414631,1,0
2.604359327245187,0.688510464111139,2,0
-0.737979971223925,-2.429310606494691,3,1
-0.016403845004104883,-1.6942129293242918,3,1
-2.5644745938845133,1.58449914398171,0,0
0.6122068266671503,0.23467899664425654,1,0
3.1300034109451826,1.3693301007545586,2,0
2.5579146208729724,0.4978293069258784,2,0
-2.9625055310640307,1.2770446149704244,0,0
1.4537935303113436,-1.2793288579485291,3,1
2.180505446186797,0.7312557551875603,2,0
3.050694851998192,0.8899020725016973,2,1
3.2723647180908686,1.238344833923439,2,0
-0.8259145405103148,-2.089490378943867,3,0
0.3423414841085523,-0.29217149941338294,1,0
3.5830614138353925,2.0435269682258905,2,1
-0.8508779406933378,-1.937413363256247,3,0
2.3735598576606973,0.04447427088707967,2,0
-2.1063553141306923,2.887504544217725,0,0
-0.5509053159728076,-2.197012269326266,3,0
1.7900291127531094,-0.3522298756452945,2,0
-0.8250817347270971,-2.2979956716577314,3,1
-0.6617446677794532,-0.9386035032687203,1,0
-0.11420118452414071,-1.1481793566056795,1,1
0.5323075830592652,-1.202433449454839,3,0
-2.6525451858694233,2.0903669692535685,0,0
-1.674764558057959,2.4262663801417883,0,0
-2.8173791853670624,1.98296196516591,0,0
0.15764648103039597,-1.8091199240831533,3,1
1.7508007332743123,1.3145804871736377,2,0
0.6717021370401344,-0.6679840167815092,3,1
-3.179322238856352,0.911945796836779,0,0
3.256867764583169,1.4345623022411573,2,0
2.646736753423606,1.69135609181465,2,0
3.124504950849716,0.7724071862970872,2,1
-0.7699640924887996,-2.317277354532811,3,1
2.061694854332171,0.3836730227341033,2,0
-0.03545816758818296,-1.9345763923071841,3,1
-0.9137562106116681,-1.76572383104657,1,1
0.5243316581253414,0.3059495338621825,1,0
-1.5333141752306418,-1.6704134914528004,1,1
0.3953090843152884,0.9079380938357225,1,0
-0.4681157900071631,-1.3749365836550311,1,0
1.7443964825232676,-0.5573877172152462,2,1
2.3150279874483424,0.6117443331325776,2,0
2.488618047866562,1.8778570677454576,2,1
-3.2338100473460014,0.4098849964376217,0,1
-2.8554559718175736,0.7530603675514049,0,0
-2.9430540131007414,1.0706803001060567,0,0
-2.957399709371494,1.3974999824403318,0,0
3.139235120771193,1.0890562640941504,2,0
0.3756874761720524,-1.5151050176088192,3,0
-0.044045391840268205,-1.5908394024346255,3,1
0.6555121981474143,-0.33692672608136065,1,0
-3.221947067678499,0.697807421935976,0,0
-0.3897919873176353,-1.4425493129773912,1,1
-1.5299807250698185,-2.0832236182603534,1,1
-2.0349169072660307,2.5661104881664176,0,0
-0.34385781830721496,-2.0330153993718287,3,0
1.9812614311187222,-0.0042603894584711255,2,0
-2.9497677654965577,1.5794051556389899,0,0
-0.20587607135900038,-1.010023780866136,1,0
-1.4254217343711448,-1.875907559160859,1,1
0.8226623170620448,1.3296643413405593,2,0
2.405766376842324,0.4871761417494916,2,0
-0.7282444728229585,-2.59880055468202,3,1
2.213567278623298,0.07442724758290675,2,0
1.8004143158996082,-0.15438399774780898,2,0
-0.5446212361527538,-1.6683312404256612,3,0
0.4558537207956553,-1.7227789217285425,3,1
0.5507423547342352,-1.2001404271484934,3,0
2.277281956763422,0.5553040822495575,2,0
0.6055503231538171,-1.6637707784965212,3,1
-0.40929472152761787,-2.335772636683312,3,0
1.509504081031935,-0.9861283406362595,3,0
-0.409035755236334,-1.935394226379698,3,0
1.2573543566219845,-0.5243487876144909,3,1
0.2927323113569734,-0.3870006593212112,1,0
-1.4324951980174332,-1.0125731940677272,1,1
-0.9493267322295635,-1.720096553382562,1,0
-1.045272544626924,-1.0497446258277836,1,0
-1.7070843472063753,-1.2525107579376737,1,0
-0.9836243416683197,-1.6439012809305515,3,0
-0.35576544195734594,-2.058735439340916,3,0
2.5582918231266976,0.2850665929106477,2,0
-2.5972775637382255,2.1838820705695774,0,0
2.2556179963208023,1.6333550777111332,2,0
2.4812542350723565,1.0675222231590236,2,0
-1.678634333516992,-1.8819829947862143,1,1
-0.11795235956431134,-2.3816828599324458,3,0
2.6184120229661865,0.8920685250105627,2,0
-0.5158126856142271,-0.9706156583685173,1,0
1.6303246999708199,-0.010925631534067504,2,0
3.4064437137029486,1.7182881459080686,2,0
-0.017653718191953965,-1.3752400351012015,3,1
0.5243670336507966,-1.416676538002401,3,1
3.7098786419580625,1.4516911465257394,2,0
-2.933442023015616,0.7483234657447098,0,1
-1.4266845933442416,3.147155645148813,0,0
2.9161977134088413,1.8100961255223478,2,0
-1.3548134592671717,-1.0755939096380118,1,0
-0.06358056579452587,-2.166278864276798,3,0
-2.0028946296949606,2.65471033944761,0,0
-2.7440346775274036,1.110994146958819,0,0
-1.5246320653489198,-1.3809949580127288,1,1
1.0193256512775721,-0.48756067808226655,3,1
3.3061882866086463,1.2199334435702949,2,0
1.2891174215503967,0.6686893385801919,2,0
-2.7548064572557647,1.6711561567605029,0,0
-0.3071151562752372,-1.627936835445028,3,0
-0.6591072814256511,-1.4305694492238008,1,0
-0.1175336359531425,-1.7872996228158702,3,1
0.5903608052445313,0.5354774098433042,1,0
0.09238550720502842,-1.721296450197712,3,1
-0.025754129088576966,-1.6243869232862653,3,1
-2.4039375572569344,1.0790115821495532,0,0
2.557255403563799,0.8051739362721573,2,0
2.3267389085310577,1.3535805799104956,2,0
0.7240564599395678,-1.373586353041305,3,1
-2.948673851990462,1.8331356822581182,0,0
0.5005250084175783,-0.4345184102871714,3,1
0.6867301721372856,1.005117323132271,2,0
1.4472543300087815,1.7986406704455062,2,0
0.09022208441193558,-1.9048614026491164,3,0
3.586703478936921,1.4658800355416703,2,0
-0.4836411333921038,-0.7724682553629405,1,0
0.7759222877617922,-1.688469707455601,3,1
-0.24141057983758582,-2.134573858718145,3,1
-1.4128876306034577,-2.030296402214524,1,1
0.8076076554598446,-1.0508485190788184,3,1
0.7869593143172986,-0.8685068158041107,3,0
2.4087056869278154,1.7855297266532646,2,0
-2.3638406384490365,2.332523972351722,0,0
-0.768095612869695,-2.1175085440077375,3,1
0.47515840863612485,-0.2362514798275257,1,0
1.690542261214975,-0.8820506372050012,3,0
0.19793199370280207,0.05957117244978022,1,0
-0.4117679080196148,-2.488125846795157,3,1
-2.960018467063209,0.41728522174312727,0,0
-0.679746011065758,-1.4415205153222865,1,0
-0.6767027458027848,-1.1994767998826286,1,0
-0.4145814777208018,-2.0207132822458433,3,1
2.067454360415753,1.9060986687381678,2,0
3.276096648852851,1.1905495583354018,2,0
-0.5981406790922966,-0.6972521575104427,1,0
1.462661125206601,1.6435253070988176,2,0
0.8685937719040049,0.13906846236096387,2,0
-0.03555777705648308,-0.6116266685215868,1,0
-0.5029160338733777,-0.37253419286764966,1,0
2.153362811319453,0.4291139286976256,2,1
-0.5293414514474646,-0.7656264782459776,1,0
-2.8911624079342633,1.1415248176321424,0,0
-2.537969969014656,1.6768982342566703,0,0
-1.5194442383905966,2.2020482971094695,0,0
1.958452736351579,0.23152915340754038,2,0
-1.2043567056931406,-0.6798537068321127,1,0
0.9501985838910825,-1.7337939131862792,3,1
-2.3561089301010685,1.8270382754385575,0,0
-0.6414900454670422,0.09097069453236473,1,0
2.490577493347626,0.1552978202411851,2,0
-2.701701837835268,1.878168923033384,0,0
-0.7138825921314911,-2.2274203626493323,3,1
-0.23734173839695014,-2.313881643024656,3,1
0.6816336173329467,-1.1519293457071211,3,0
-0.4723677289921816,-0.5294263319712178,1,0
-0.4281670293833263,-0.04039592994800961,1,0
2.106257432391856,6.1798282519121e-05,2,0
2.13731357035497,2.14765598949369,2,0
2.022542661958422,0.7709990047392064,2,0
0.29829848637187645,-2.0141295260522947,3,1
1.959868413035524,-0.17050519732992042,2,0
-3.401154966376088,0.62614132984842,0,0
-1.3720147733173322,-0.9019220624079589,1,0
-2.733331137545161,1.0252857765770138,0,0
-0.23928739624057804,-2.251967908244173,3,0
0.9657061189715272,1.3925557158811417,2,0
0.395074105201303,-1.0770374160027474,3,0
0.1649559270901489,0.008962588002267735,1,0
0.5899302234693224,0.7305190424716965,2,0
-2.7076712092632635,1.810614128133779,0,0
2.030217634586288,1.2798811335714362,2,1
-0.13989281271374532,-0.8440548177550622,1,0
-2.720164053082303,1.4132956889328796,0,0
3.5901706738152215,2.0692061451372394,2,0
-1.8142363022866255,2.89443868080589,0,0
-1.5450925167984604,-2.0483572265425787,1,1
-1.2251326467503472,-1.6599071543433006,1,1
2.1710200951652374,1.045767452377186,2,0
-0.5818928471510673,-1.393071865331732,1,0
-1.338917395583632,-1.8763822768718976,1,1
0.11579840019504695,-1.7913762288777513,3,1
-3.2239087219576006,0.40620120878196425,0,1
3.333002497127715,0.8900507560050717,2,0
2.297229317157383,0.894448344589974,2,0
-2.8458533944021718,0.9974098580234487,0,0
-3.410242314129816,0.6281544944881859,0,0
-2.326048415270286,2.2008263877982976,0,0
1.8551969439584048,-0.5875452068920143,2,0
3.46045591884353,1.3487840549811367,2,0
-0.3354345539100908,-2.0172734965810424,3,1
0.04962857910812843,-1.550382963275748,3,1
-1.7689191982022294,-1.783256209991886,1,0
-2.4944905279970704,2.2166543681687747,0,0
-0.35044379336569287,-1.4487304079856538,3,1
1.2625620455176043,-0.5595128781712285,3,1
1.6530438931283702,0.09209453158421638,2,0
-2.1608900455300946,2.48176377018481,0,0
3.6958269174942786,1.8225390456764317,2,0
0.1302938519213248,-2.298311940012475,3,1
0.9068631047366627,0.5359746866478156,2,0
-1.6823968565015996,-1.9110838056030552,1,0
-2.6472211982675415,1.727765609398624,0,0
1.7306906913811928,-0.14043987565564597,2,1
-3.223083611508567,0.40589422647732626,0,1
0.9484596708529032,0.5643292497250963,2,0
-0.1378411490921444,-0.40110880926171333,1,0
2.4437967373681566,1.7445933355164178,2,0
0.9434411271926781,-1.505421164355152,3,1
-0.1316250086836675,-2.291891770729382,3,1
-0.027684918545129306,-1.612158064939589,3,1
-0.4526649664049895,-2.4907744927032063,3,1
2.0861198359393023,0.9488554467350201,2,0
0.8562303061348404,0.8506662643271712,2,0
-2.02515452856054,2.5410290126571216,0,0
-2.6964782638281037,1.7990614373562939,0,0
-3.2085651095652863,0.4565078882782872,0,0
-3.2269634309450344,1.0401159255562593,0,0
0.02700630628546208,-1.7753573320591547,3,0
-0.43190240323015316,-1.1272308978584367,1,0
1.5584217676777186,1.1892588771966826,2,0
-0.28609764778447344,-1.0629013769609885,3,1
0.4388413387954518,-0.29730385483942223,1,0
1.2439938555425958,-0.5195925046817376,3,1
3.2122478000179866,1.0266196458721184,2,0
-2.3593092466680017,1.8474946432608315,0,0
-1.2480645399804955,-1.6487349679268244,1,0
-0.10606069313986885,-1.3028903607150297,3,1
2.913455916832021,1.6513272069875973,2,0
1.2229507673214393,-1.1271824237259394,3,1
-1.5403381142846677,2.7485321268297573,0,0
0.5381002169766456,-1.078950225268026,3,1
0.4516178077960877,-1.5855639582593328,3,1
0.7530580550300934,-1.4968834458604838,3,1
1.0547767142281836,0.03604394152134821,2,0
3.3162933218464192,1.3317220835504306,2,0
2.755143021682704,1.7095834405646029,2,0
-1.596682092610617,-2.0017752725419857,1,1
2.1470485376174513,0.08854969872731105,2,1
-1.8878469594750145,3.0424283152058837,0,0
1.6896244521779507,0.217663556397763,2,0
0.23142380810388108,-1.7024255079195962,3,0
-0.7260567685495463,-1.7419083008264507,1,0
-3.288645524437524,0.6354989327383185,0,1
2.238216344760235,0.8782300227720541,2,0
-1.6086535216154458,2.618894015570918,0,0
-1.0130725005305383,-1.533465730766528,1,0
0.4212856754845022,0.10564853350253106,1,0
-0.07792909044589055,-0.030020255327521006,1,0
-3.251565596182117,0.45495889748436497,0,0
-0.9839690942176045,-1.4332533932134477,1,0
-2.9754565414762193,1.7638073168432133,0,0
-2.310746416927151,2.2256625763767914,0,0
-1.6366394185013609,-1.8558542346894848,1,0
0.3262088425310398,-1.7528211344896822,3,0
1.212684248994367,0.451840311056931,2,0
-2.6778667871929938,2.022038385035124,0,0
-2.802090936109076,1.5976304941303678,0,0
-0.07225761246155822,0.42241861152075366,1,0
-0.3271885465134341,-1.2342397818528836,1,1
-0.28763866014956574,-2.221636863541387,3,1
0.16414513798102948,-2.136096574302356,3,1
-2.005640443794644,1.4105772485691686,0,0
1.5687014446486842,0.9647062876912039,2,0
-2.4311921310212625,2.0246136026691723,0,0
3.199395465062622,0.923171309041373,2,0
3.066229657208206,1.2059327724228033,2,1
-1.801868769087629,-1.580111081644825,1,1
-2.8027991255629305,0.9607477645531554,0,0
0.29515670617559986,0.9457939720159132,1,0
-2.296366766091588,2.536837569087572,0,0
-0.15154744526283453,-0.42838963659822016,1,0
-0.5208780765989636,-0.015969304180011246,1,0
-2.9548828881073246,1.4911848100223921,0,0
-1.1427809818099013,-0.4273780971755432,1,0
-3.0471485417772617,0.944211687646417,0,1
-3.2405583405355487,0.47557306497629254,0,1
-0.319670982239892,-2.128933586785023,3,1
2.2261307079638706,0.34791853678217693,2,0
-3.0397821468505133,0.9430173730269652,0,1
-2.9050491036314487,1.7417241853058634,0,0
1.6539405515173866,-0.19038379106333836,2,1
-0.44823088059687366,-2.3757742438345524,3,1
-1.2472259305227327,-1.7068672014521262,1,0
-3.409622451760779,0.5998320084701931,0,1
0.16028261551099893,0.759148767604026,1,0
0.4330689696014362,-1.262063764954837,3,1
-0.47725895799234686,-0.8593695584465972,1,0
-1.525150286856909,-1.6004627297557235,1,1
-3.366566879861604,0.8949766595555978,0,0
-1.090647630050046,-1.6252541143851007,1,0
-3.202269627255831,0.4251742760149649,0,0
-2.3818654749919266,1.692603648436319,0,0
-1.689221416354925,-1.23493227503187,1,0
-0.540662669958516,-0.8213115396582167,1,0
1.757721738320599,-0.266494794025543,2,1
0.220222297540699,-2.2684416113931922,3,1
0.08897749756890883,-1.9402307929891107,3,1
1.6564730066197593,0.24712819813545775,2,0
1.9948130642298072,1.517044828483415,2,0
-2.788435483264585,1.1565514410357731,0,0
-0.2501727564362678,-2.3117086850957334,3,1
0.613416507683759,0.6041594911858046,2,0
1.7037551168658545,-0.3219459228650323,2,0
0.45132539671469424,-1.737150378876976,3,1
0.15741205795334895,-0.07875669617438114,1,0
2.9850074001308338,0.9995876131857455,2,0
1.9181487004403934,1.7298745441727936,2,0
-0.5265162977223865,-1.7904563967956622,3,0
1.3017656550770988,1.1790028431661796,2,0
-1.036620668514861,-1.9602307198193556,1,1
-2.2802237945689625,2.1004357492556274,0,0
3.371615450191554,1.290327005824817,2,0
-0.5240402814940504,-1.9548672382402084,3,0
0.30793824017584687,0.5752487529424164,1,0
-1.1456488889999918,-1.5221806519186545,1,0
-0.02350394908532283,-0.06176964234684862,1,0
-0.3349160107006196,-1.5832717806279446,3,0
2.3139100960153605,1.1870070055013084,2,0
-3.2375648504459513,0.4086811490155257,0,1
0.2589748602248971,-1.1633853784933061,3,1
-2.452799660779771,1.0674380988665444,0,0
1.2838619045946067,-0.883301437104905,3,1
1.370354002565596,1.553643645428286,2,0
-0.7070587478275323,-0.7743741720848711,1,0
-0.7241189205777914,-2.6003354662052107,3,1
-2.3163787086904843,1.7659940726469108,0,0
2.887869236281177,0.1911568847739413,2,0
-1.2108614125273172,-2.030351440010203,1,1
0.4830578076329512,-0.08162446866802225,1,0
-0.07674426787290597,-0.7408866425069052,1,0
2.6856868639662865,1.4484894683631973,2,0
1.176462335093916,-1.3701901748939957,3,1
3.084122753045535,1.285522266611467,2,0
0.535534243654908,1.10707224316778,1,0
0.8358558796429783,-1.2562239569403424,3,0
0.2855477774894901,-1.9809185297368324,3,1
0.19184919648433424,-1.4477008608013573,3,0
-1.2374538276208695,2.765197597299763,0,0
-0.3641458303240708,-2.077856066416186,3,0
2.838953354933372,1.948079160249927,2,0
1.9053955793356054,-0.6403977604697033,3,0
-2.6011139613971674,1.7474336140951265,0,0
0.2209385318592722,-1.9281219741673852,3,0
2.4600262311865615,1.2097264318955783,2,0
0.6843227978810409,-0.3320053398799552,3,0
1.2163936157026933,1.123987891571343,2,0
-1.4274750650991468,-1.6467324629501727,1,0
-2.266981947748097,2.6522567039352785,0,0
-0.07019267096346557,-2.1723188861789087,3,0
-1.7990488748390505,2.190229029267357,0,0
2.3351939246559015,1.658909091263233,2,0
-2.547890060120275,1.6925659601251577,0,0
-2.929026626591258,0.663611667999473,0,0
1.3731216633102916,0.8859817682785096,2,0
1.281259532889401,-0.7413395787329786,3,0
-0.7840036869238354,-1.217577755408261,1,0
-0.244227092386487,0.30170988231432294,1,0
-1.3645141889982058,-1.5236329680712488,1,1
-2.871411484846447,1.0524467447723587,0,0
0.5389460748047599,-0.8838174732766013,3,1
-1.1939651291615132,-1.486440385787508,1,1
1.5142268211673193,-0.7928769200285628,3,1
-0.29000821166877794,-2.492463973214547,3,0
-0.2952479100798817,-0.8731720352848324,1,0
2.4893619739325037,-0.0031527599848347188,2,0
1.0891544802493878,-0.37364620189221975,3,1
-2.708434832021075,2.1461537214228055,0,0
0.33795979340485943,-0.3298541919917878,1,0
3.184383319366681,0.5638715937702166,2,1
3.583458343752232,1.508654102026725,2,0
-0.8328178337829257,-1.3271298725470986,1,1
2.370008234532164,0.7330244110032964,2,0
-3.2581926116717868,0.41635570663147864,0,1
-0.8628512164153741,-0.3058258018432466,1,0
-1.3664568819036298,2.961020839965811,0,0
0.049598517644902446,-1.3677031645976099,3,1
0.9253809444451158,-1.4667059851954247,3,1
-0.3237963909976708,0.29129240529773176,1,0
-1.063658041403601,-1.5418399584309583,1,0
-1.378550884980827,-2.266699920099068,1,0
-1.0535819776870825,-1.169726669295913,1,0
-0.48081836017298935,-1.5895254330572122,3,1
-0.4551402977520898,-2.489853545789292,3,1
-1.756119793640944,-1.575158915266919,1,0
-3.296214854949491,0.7302831116599646,0,0
-2.6663264363018517,0.7870070439876399,0,0
-0.2899243538470653,-1.8033774462701297,3,1
-1.1244730004519115,-0.7077953699394866,1,0
-0.7635638673202838,-1.2850874860765622,1,0
-1.3215688108170527,-1.59071319130311,1,0
-2.7745439570434773,1.6308646010941525,0,0
-1.8372772299628124,2.8343704643982184,0,0
2.3862827286665724,0.49486596066443883,2,1
0.9575876716368337,-0.6767697080352302,3,0
-0.604301743811686,-2.179621975650204,3,1
2.8647122391753115,0.44072118656638853,2,0
2.888996692699997,1.4380309082920006,2,0
-0.757544095361119,-0.29273228031317255,1,0
-0.2111238571454317,-0.487604775644521,1,0
0.5245311794701077,-0.9232355787627518,3,0
1.5625691282776246,-0.6076460411505014,3,0
